0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17 
-0.22286053882725831,-0.2414322503961965,-0.24917046354992076,-0.2414322503961965,-0.24297989302694137,-0.23059875198098256,-0.24607517828843106,-0.24607517828843106,-0.25845631933438984,-0.24297989302694137,-0.2630992472266244,-0.32190966719492864,-0.27083746038034867,-0.318814381933439,-0.318814381933439,-0.27393274564183834,-0.2909568145800317,-0.3048855982567354
-0.23059875198098256,-0.23369403724247226,-0.24917046354992076,-0.2383369651347068,-0.2445275356576862,-0.23524167987321712,-0.2383369651347068,-0.25226574881141045,-0.25226574881141045,-0.2414322503961965,-0.2661945324881141,-0.32036202456418383,-0.2754803882725832,-0.3126238114104596,-0.32036202456418383,-0.2754803882725832,-0.29250445721077656,-0.30333795562599053
-0.23059875198098256,-0.2321463946117274,-0.2383369651347068,-0.2290511093502377,-0.24917046354992076,-0.23988460776545165,-0.2445275356576862,-0.23988460776545165,-0.24762282091917592,-0.24762282091917592,-0.26155160459587956,-0.3126238114104596,-0.28321860142630745,-0.30643324088748014,-0.31571909667194925,-0.2785756735340729,-0.28631388668779717,-0.307980883518225
-0.23369403724247226,-0.24297989302694137,-0.23988460776545165,-0.23988460776545165,-0.24762282091917592,-0.23988460776545165,-0.25226574881141045,-0.2383369651347068,-0.25226574881141045,-0.24762282091917592,-0.2661945324881141,-0.3141714540412044,-0.28321860142630745,-0.30952852614896986,-0.318814381933439,-0.27083746038034867,-0.28321860142630745,-0.307980883518225
-0.23988460776545165,-0.23678932250396195,-0.23988460776545165,-0.23524167987321712,-0.24607517828843106,-0.24607517828843106,-0.24607517828843106,-0.23988460776545165,-0.2553610340729002,-0.25690867670364503,-0.2661945324881141,-0.30179031299524567,-0.2801233161648178,-0.30333795562599053,-0.31571909667194925,-0.27238510301109353,-0.2955997424722663,-0.30333795562599053
-0.2321463946117274,-0.23678932250396195,-0.23988460776545165,-0.22750346671949287,-0.2445275356576862,-0.24297989302694137,-0.24917046354992076,-0.23988460776545165,-0.24917046354992076,-0.2630992472266244,-0.2538133914421553,-0.3048855982567354,-0.27702803090332806,-0.30179031299524567,-0.3172667393026941,-0.2754803882725832,-0.2847662440570523,-0.3141714540412044
-0.2290511093502377,-0.23678932250396195,-0.23678932250396195,-0.23524167987321712,-0.2383369651347068,-0.24607517828843106,-0.24917046354992076,-0.2383369651347068,-0.24917046354992076,-0.2445275356576862,-0.25845631933438984,-0.307980883518225,-0.27393274564183834,-0.3002426703645008,-0.32190966719492864,-0.2816709587955626,-0.2801233161648178,-0.3172667393026941
-0.2290511093502377,-0.23988460776545165,-0.23524167987321712,-0.2321463946117274,-0.24762282091917592,-0.2414322503961965,-0.2445275356576862,-0.2414322503961965,-0.24762282091917592,-0.24607517828843106,-0.2630992472266244,-0.318814381933439,-0.27393274564183834,-0.30643324088748014,-0.31571909667194925,-0.27083746038034867,-0.28940917194928684,-0.30952852614896986
-0.22750346671949287,-0.23524167987321712,-0.2414322503961965,-0.2383369651347068,-0.24297989302694137,-0.2321463946117274,-0.2414322503961965,-0.2445275356576862,-0.24607517828843106,-0.2553610340729002,-0.25845631933438984,-0.3172667393026941,-0.27083746038034867,-0.3002426703645008,-0.32500495245641836,-0.27702803090332806,-0.28940917194928684,-0.307980883518225
-0.23678932250396195,-0.23678932250396195,-0.24762282091917592,-0.23369403724247226,-0.2383369651347068,-0.2414322503961965,-0.2414322503961965,-0.24297989302694137,-0.2538133914421553,-0.2553610340729002,-0.27083746038034867,-0.3002426703645008,-0.2754803882725832,-0.29250445721077656,-0.33119552297939775,-0.2816709587955626,-0.2816709587955626,-0.3002426703645008
-0.2383369651347068,-0.23524167987321712,-0.24297989302694137,-0.2383369651347068,-0.23988460776545165,-0.23524167987321712,-0.2445275356576862,-0.24917046354992076,-0.25845631933438984,-0.24917046354992076,-0.2630992472266244,-0.3141714540412044,-0.27238510301109353,-0.30179031299524567,-0.318814381933439,-0.2847662440570523,-0.28631388668779717,-0.30333795562599053
-0.23524167987321712,-0.2445275356576862,-0.2383369651347068,-0.2383369651347068,-0.2414322503961965,-0.23678932250396195,-0.24607517828843106,-0.24762282091917592,-0.2630992472266244,-0.26155160459587956,-0.2661945324881141,-0.30952852614896986,-0.27393274564183834,-0.3002426703645008,-0.32190966719492864,-0.27238510301109353,-0.28321860142630745,-0.3048855982567354
-0.22750346671949287,-0.23524167987321712,-0.2383369651347068,-0.2383369651347068,-0.2445275356576862,-0.23988460776545165,-0.23988460776545165,-0.24917046354992076,-0.26155160459587956,-0.25690867670364503,-0.25845631933438984,-0.318814381933439,-0.2801233161648178,-0.28631388668779717,-0.31571909667194925,-0.27083746038034867,-0.28321860142630745,-0.3002426703645008
-0.23524167987321712,-0.23524167987321712,-0.24917046354992076,-0.2321463946117274,-0.24607517828843106,-0.2445275356576862,-0.23988460776545165,-0.2538133914421553,-0.2538133914421553,-0.2553610340729002,-0.26155160459587956,-0.31571909667194925,-0.27083746038034867,-0.27393274564183834,-0.3172667393026941,-0.28321860142630745,-0.2909568145800317,-0.30179031299524567
-0.2321463946117274,-0.2414322503961965,-0.24762282091917592,-0.23059875198098256,-0.24762282091917592,-0.24607517828843106,-0.24297989302694137,-0.2553610340729002,-0.2553610340729002,-0.2553610340729002,-0.26155160459587956,-0.30952852614896986,-0.26774217511885895,-0.2801233161648178,-0.318814381933439,-0.27702803090332806,-0.2940520998415214,-0.30333795562599053
-0.23524167987321712,-0.2414322503961965,-0.24607517828843106,-0.23988460776545165,-0.23988460776545165,-0.2383369651347068,-0.24607517828843106,-0.25226574881141045,-0.2538133914421553,-0.24917046354992076,-0.2538133914421553,-0.30643324088748014,-0.2646468898573693,-0.27083746038034867,-0.32036202456418383,-0.2754803882725832,-0.2971473851030111,-0.307980883518225
-0.225955824088748,-0.2383369651347068,-0.24607517828843106,-0.23369403724247226,-0.2414322503961965,-0.2414322503961965,-0.23988460776545165,-0.24607517828843106,-0.24607517828843106,-0.24917046354992076,-0.25845631933438984,-0.30952852614896986,-0.27393274564183834,-0.27702803090332806,-0.31571909667194925,-0.2785756735340729,-0.2909568145800317,-0.30643324088748014
-0.22440818145800315,-0.23524167987321712,-0.24917046354992076,-0.2290511093502377,-0.24297989302694137,-0.24297989302694137,-0.24607517828843106,-0.24607517828843106,-0.24297989302694137,-0.2553610340729002,-0.2630992472266244,-0.307980883518225,-0.2646468898573693,-0.2754803882725832,-0.32036202456418383,-0.2754803882725832,-0.2816709587955626,-0.30643324088748014
-0.23059875198098256,-0.23524167987321712,-0.25690867670364503,-0.23369403724247226,-0.2414322503961965,-0.23369403724247226,-0.2445275356576862,-0.25226574881141045,-0.2445275356576862,-0.2445275356576862,-0.2646468898573693,-0.3048855982567354,-0.27083746038034867,-0.27238510301109353,-0.3141714540412044,-0.2754803882725832,-0.28940917194928684,-0.30179031299524567
-0.22286053882725831,-0.2414322503961965,-0.2445275356576862,-0.2321463946117274,-0.23524167987321712,-0.24297989302694137,-0.24917046354992076,-0.2414322503961965,-0.24297989302694137,-0.2538133914421553,-0.2630992472266244,-0.30333795562599053,-0.2754803882725832,-0.27702803090332806,-0.3141714540412044,-0.27393274564183834,-0.29250445721077656,-0.3002426703645008
-0.23369403724247226,-0.24297989302694137,-0.2414322503961965,-0.23988460776545165,-0.2414322503961965,-0.2445275356576862,-0.2383369651347068,-0.24607517828843106,-0.24297989302694137,-0.24917046354992076,-0.25845631933438984,-0.30952852614896986,-0.2692898177496038,-0.2754803882725832,-0.3126238114104596,-0.27702803090332806,-0.28940917194928684,-0.3002426703645008
-0.225955824088748,-0.2383369651347068,-0.2445275356576862,-0.24297989302694137,-0.24762282091917592,-0.24607517828843106,-0.23369403724247226,-0.2445275356576862,-0.24917046354992076,-0.2445275356576862,-0.2646468898573693,-0.30952852614896986,-0.27083746038034867,-0.27702803090332806,-0.31571909667194925,-0.27702803090332806,-0.29250445721077656,-0.30333795562599053
-0.22440818145800315,-0.23524167987321712,-0.24917046354992076,-0.24607517828843106,-0.2445275356576862,-0.2445275356576862,-0.2445275356576862,-0.24607517828843106,-0.24917046354992076,-0.2538133914421553,-0.2692898177496038,-0.30179031299524567,-0.27393274564183834,-0.28321860142630745,-0.318814381933439,-0.2816709587955626,-0.2971473851030111,-0.3002426703645008
-0.22440818145800315,-0.23678932250396195,-0.24297989302694137,-0.23524167987321712,-0.2321463946117274,-0.24607517828843106,-0.24917046354992076,-0.24297989302694137,-0.2414322503961965,-0.25226574881141045,-0.25845631933438984,-0.29250445721077656,-0.27393274564183834,-0.27238510301109353,-0.31571909667194925,-0.28321860142630745,-0.29250445721077656,-0.29869502773375595
-0.2321463946117274,-0.23369403724247226,-0.2383369651347068,-0.23524167987321712,-0.23678932250396195,-0.2445275356576862,-0.24607517828843106,-0.24917046354992076,-0.24917046354992076,-0.24762282091917592,-0.2538133914421553,-0.3002426703645008,-0.26774217511885895,-0.2754803882725832,-0.3141714540412044,-0.27393274564183834,-0.28631388668779717,-0.2955997424722663
-0.23524167987321712,-0.23059875198098256,-0.2538133914421553,-0.23369403724247226,-0.23524167987321712,-0.24297989302694137,-0.24297989302694137,-0.2538133914421553,-0.25226574881141045,-0.24762282091917592,-0.2646468898573693,-0.30179031299524567,-0.25845631933438984,-0.27238510301109353,-0.2940520998415214,-0.27393274564183834,-0.2754803882725832,-0.29250445721077656
-0.23524167987321712,-0.2321463946117274,-0.24297989302694137,-0.2321463946117274,-0.23678932250396195,-0.23059875198098256,-0.25226574881141045,-0.2538133914421553,-0.25690867670364503,-0.24762282091917592,-0.2630992472266244,-0.29869502773375595,-0.26155160459587956,-0.2801233161648178,-0.30333795562599053,-0.2785756735340729,-0.27702803090332806,-0.2909568145800317
-0.23059875198098256,-0.2383369651347068,-0.24297989302694137,-0.2321463946117274,-0.24297989302694137,-0.2383369651347068,-0.24607517828843106,-0.2445275356576862,-0.24607517828843106,-0.24917046354992076,-0.25226574881141045,-0.2940520998415214,-0.2630992472266244,-0.2785756735340729,-0.3110761687797147,-0.27702803090332806,-0.28321860142630745,-0.29869502773375595
-0.22440818145800315,-0.2445275356576862,-0.23988460776545165,-0.2445275356576862,-0.2414322503961965,-0.24297989302694137,-0.23988460776545165,-0.24917046354992076,-0.25226574881141045,-0.24762282091917592,-0.25845631933438984,-0.29250445721077656,-0.27083746038034867,-0.2785756735340729,-0.3110761687797147,-0.2801233161648178,-0.2816709587955626,-0.2909568145800317
-0.23059875198098256,-0.2321463946117274,-0.24607517828843106,-0.23678932250396195,-0.23524167987321712,-0.23524167987321712,-0.24762282091917592,-0.24607517828843106,-0.26774217511885895,-0.2414322503961965,-0.2692898177496038,-0.30179031299524567,-0.26155160459587956,-0.2785756735340729,-0.318814381933439,-0.27238510301109353,-0.2816709587955626,-0.29869502773375595
-0.23524167987321712,-0.22286053882725831,-0.2414322503961965,-0.23524167987321712,-0.2383369651347068,-0.2321463946117274,-0.2538133914421553,-0.25226574881141045,-0.2553610340729002,-0.25845631933438984,-0.26774217511885895,-0.28940917194928684,-0.2646468898573693,-0.27083746038034867,-0.3126238114104596,-0.2754803882725832,-0.27393274564183834,-0.2940520998415214
-0.22750346671949287,-0.2321463946117274,-0.23988460776545165,-0.23678932250396195,-0.24917046354992076,-0.23059875198098256,-0.23988460776545165,-0.24297989302694137,-0.24762282091917592,-0.24917046354992076,-0.2630992472266244,-0.2816709587955626,-0.2646468898573693,-0.26155160459587956,-0.30179031299524567,-0.2816709587955626,-0.28321860142630745,-0.2955997424722663
-0.22750346671949287,-0.23678932250396195,-0.2445275356576862,-0.23988460776545165,-0.2414322503961965,-0.24297989302694137,-0.24762282091917592,-0.2445275356576862,-0.24762282091917592,-0.2414322503961965,-0.2553610340729002,-0.27238510301109353,-0.2692898177496038,-0.26774217511885895,-0.3048855982567354,-0.2754803882725832,-0.27702803090332806,-0.2971473851030111
-0.22750346671949287,-0.23369403724247226,-0.24297989302694137,-0.23988460776545165,-0.23678932250396195,-0.2414322503961965,-0.24762282091917592,-0.24297989302694137,-0.2445275356576862,-0.2445275356576862,-0.24762282091917592,-0.2661945324881141,-0.2661945324881141,-0.27702803090332806,-0.3110761687797147,-0.2801233161648178,-0.27702803090332806,-0.2940520998415214
-0.2290511093502377,-0.2414322503961965,-0.2383369651347068,-0.23524167987321712,-0.2414322503961965,-0.2321463946117274,-0.2414322503961965,-0.2445275356576862,-0.2630992472266244,-0.24762282091917592,-0.2692898177496038,-0.26774217511885895,-0.26774217511885895,-0.2801233161648178,-0.3110761687797147,-0.28940917194928684,-0.2754803882725832,-0.2909568145800317
-0.23059875198098256,-0.24607517828843106,-0.23524167987321712,-0.2321463946117274,-0.24762282091917592,-0.23369403724247226,-0.2445275356576862,-0.23988460776545165,-0.25690867670364503,-0.24917046354992076,-0.25845631933438984,-0.27393274564183834,-0.2661945324881141,-0.27702803090332806,-0.30333795562599053,-0.2801233161648178,-0.27702803090332806,-0.2940520998415214
-0.2321463946117274,-0.2383369651347068,-0.2414322503961965,-0.2383369651347068,-0.24762282091917592,-0.23678932250396195,-0.25226574881141045,-0.24607517828843106,-0.25845631933438984,-0.24917046354992076,-0.26155160459587956,-0.27238510301109353,-0.26774217511885895,-0.27238510301109353,-0.30952852614896986,-0.2801233161648178,-0.27702803090332806,-0.28940917194928684
-0.22440818145800315,-0.2414322503961965,-0.24607517828843106,-0.23524167987321712,-0.25845631933438984,-0.23678932250396195,-0.25226574881141045,-0.2445275356576862,-0.2553610340729002,-0.24917046354992076,-0.2553610340729002,-0.2754803882725832,-0.26155160459587956,-0.2801233161648178,-0.30643324088748014,-0.2847662440570523,-0.2754803882725832,-0.2955997424722663
-0.22440818145800315,-0.2445275356576862,-0.24607517828843106,-0.23524167987321712,-0.2538133914421553,-0.2383369651347068,-0.25226574881141045,-0.2414322503961965,-0.25690867670364503,-0.2414322503961965,-0.25690867670364503,-0.27238510301109353,-0.2553610340729002,-0.27238510301109353,-0.3141714540412044,-0.2801233161648178,-0.2816709587955626,-0.2940520998415214
-0.2383369651347068,-0.24607517828843106,-0.24297989302694137,-0.2290511093502377,-0.24762282091917592,-0.24297989302694137,-0.24917046354992076,-0.24297989302694137,-0.2553610340729002,-0.2553610340729002,-0.25845631933438984,-0.2816709587955626,-0.26155160459587956,-0.2661945324881141,-0.30643324088748014,-0.28321860142630745,-0.2816709587955626,-0.3048855982567354
-0.23988460776545165,-0.23059875198098256,-0.25226574881141045,-0.23059875198098256,-0.2383369651347068,-0.23524167987321712,-0.2538133914421553,-0.2445275356576862,-0.25690867670364503,-0.25226574881141045,-0.2600039619651347,-0.27702803090332806,-0.25845631933438984,-0.2754803882725832,-0.30643324088748014,-0.27702803090332806,-0.28940917194928684,-0.2940520998415214
-0.23059875198098256,-0.23988460776545165,-0.2445275356576862,-0.2321463946117274,-0.24297989302694137,-0.23369403724247226,-0.24917046354992076,-0.24297989302694137,-0.25690867670364503,-0.24762282091917592,-0.25845631933438984,-0.27702803090332806,-0.2661945324881141,-0.2754803882725832,-0.31571909667194925,-0.2785756735340729,-0.28940917194928684,-0.2940520998415214
-0.22750346671949287,-0.2414322503961965,-0.23988460776545165,-0.23369403724247226,-0.2445275356576862,-0.24297989302694137,-0.24607517828843106,-0.24607517828843106,-0.25690867670364503,-0.26155160459587956,-0.25690867670364503,-0.27238510301109353,-0.2661945324881141,-0.27393274564183834,-0.30952852614896986,-0.27393274564183834,-0.2816709587955626,-0.28631388668779717
-0.2290511093502377,-0.2383369651347068,-0.24917046354992076,-0.23988460776545165,-0.23678932250396195,-0.23988460776545165,-0.24917046354992076,-0.24297989302694137,-0.25226574881141045,-0.25690867670364503,-0.25845631933438984,-0.27393274564183834,-0.26774217511885895,-0.27083746038034867,-0.307980883518225,-0.27393274564183834,-0.27702803090332806,-0.2909568145800317
-0.225955824088748,-0.23678932250396195,-0.23988460776545165,-0.2383369651347068,-0.2383369651347068,-0.23988460776545165,-0.23369403724247226,-0.2383369651347068,-0.25845631933438984,-0.2538133914421553,-0.2600039619651347,-0.27083746038034867,-0.26774217511885895,-0.2692898177496038,-0.307980883518225,-0.2816709587955626,-0.28321860142630745,-0.2785756735340729
